NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
UKG,West Midlands (England),09/03/2018,275.2313151,276.6891089,0.006242055,-1.304849936,1.652732267
UKH,East of England,09/03/2018,276.3628695,278.548083,0.004971556,-0.490615118,2.234954968
UKI,London,09/03/2018,277.1720084,279.1950386,0.004986741,-0.659850456,2.111360314
UKJ,South East (England),10/03/2018,281.8408138,283.0215124,0.002739998,0.980398203,3.901073976
UKK,South West (England),10/03/2018,281.4448388,282.9527906,0.004935243,0.733841672,4.616357002
UKL,Wales,10/03/2018,280.7132347,281.662137,0.007703928,0.03085351,3.644500681
UKM,Scotland,10/03/2018,273.5450542,274.8683497,0.009865775,-3.807461222,-0.420338161
UKN,Northern Ireland,10/03/2018,277.9634312,278.9293173,0.009438615,-2.981796494,0.521149042
UKC,North East (England),10/03/2018,277.3829903,277.7941158,0.011408774,-2.348857351,0.24675382
UKD,North West (England),10/03/2018,279.2235596,280.0660217,0.00990741,-1.678658322,1.744489079
UKE,Yorkshire and the Humber,10/03/2018,280.0862972,280.9045828,0.010438503,-0.620359175,1.654345759
UKF,East Midlands (England),10/03/2018,282.0749652,283.3340935,0.008300777,0.859101016,3.913162265
UKG,West Midlands (England),10/03/2018,281.605815,282.734613,0.005862298,0.535698361,3.781482579
UKH,East of England,10/03/2018,282.2588001,283.6588162,0.003877902,1.124091722,4.51021382
UKI,London,10/03/2018,282.1724243,283.3513449,0.001905469,0.790504997,3.67909559
UKJ,South East (England),11/03/2018,279.4130914,281.0663477,0.004587877,-2.977777745,1.078611327
UKK,South West (England),11/03/2018,279.2728622,280.6690116,0.005551522,-4.103522059,1.239572765
UKL,Wales,11/03/2018,277.540596,279.4010662,0.004394708,-3.139706528,0.097894062
UKM,Scotland,11/03/2018,275.9868417,277.4185661,0.001678354,-1.461251172,0.143255555
UKN,Northern Ireland,11/03/2018,277.2898003,278.9707274,7.83E-05,-1.607151277,1.004632326
UKC,North East (England),11/03/2018,277.7452823,279.2459731,9.35E-05,-0.356643388,0.245927728
UKD,North West (England),11/03/2018,277.3762095,279.5984698,1.19E-04,-2.229214164,0.442805969
UKE,Yorkshire and the Humber,11/03/2018,277.8209752,279.2052144,1.07E-04,-1.312268044,0.088039036
UKF,East Midlands (England),11/03/2018,278.5888269,279.9612757,0.001255489,-2.30636216,0.373246936
UKG,West Midlands (England),11/03/2018,278.0604501,279.8228636,0.003049638,-2.812846761,0.346157057
UKH,East of England,11/03/2018,279.2199012,280.7134029,0.002680429,-2.549242437,0.747870307
UKI,London,11/03/2018,279.3303067,280.8975178,0.003997663,-2.685903799,0.601614237
UKJ,South East (England),12/03/2018,280.0319038,281.3230307,0.007169263,1.244333825,-0.287735796
UKK,South West (England),12/03/2018,279.4920831,280.6111298,0.004696717,2.403712943,-2.092465817
UKL,Wales,12/03/2018,278.3871509,279.114449,0.008455224,0.3979555,-2.138019167
UKM,Scotland,12/03/2018,275.1759721,276.9229346,4.05E-04,-0.921087275,-0.668669229
UKN,Northern Ireland,12/03/2018,277.1484512,279.0034847,9.76E-04,0.552877148,-1.187468617
UKC,North East (England),12/03/2018,276.8917389,277.5685852,0.003358587,-1.104001207,-2.140921588
UKD,North West (England),12/03/2018,277.2794696,278.3665434,0.007868617,-1.574268543,-2.139918424
UKE,Yorkshire and the Humber,12/03/2018,277.445543,277.8653964,0.012109421,-1.770410867,-3.152317632
UKF,East Midlands (England),12/03/2018,278.5065162,278.9651499,0.010675454,-1.202655275,-2.994676084
UKG,West Midlands (England),12/03/2018,278.8571909,279.3980674,0.008573552,-0.130299506,-2.430956266
UKH,East of England,12/03/2018,279.6267259,280.7002345,0.009049347,-0.923899007,-0.697713207
UKI,London,12/03/2018,280.0512726,281.310332,0.006235264,0.669823079,-0.59037191
UKJ,South East (England),13/03/2018,277.1392218,279.8435813,0.001039227,2.592523229,-0.518033488
UKK,South West (England),13/03/2018,276.6627479,279.7571582,3.87E-04,2.117630389,0.646409711
UKL,Wales,13/03/2018,275.3178912,278.6048035,2.88E-04,1.418689071,0.658212223
UKM,Scotland,13/03/2018,274.0634116,276.5359514,8.31E-04,-0.274174136,1.004127456
UKN,Northern Ireland,13/03/2018,274.5038942,278.1270205,3.08E-05,0.004882686,2.384709478
UKC,North East (England),13/03/2018,274.9692639,277.2742089,7.20E-04,1.187267009,0.265108284
UKD,North West (England),13/03/2018,275.2369496,277.2494673,4.28E-04,1.019225455,0.343985678
UKE,Yorkshire and the Humber,13/03/2018,275.5328822,278.2671134,5.71E-04,1.668106765,-0.239826404
UKF,East Midlands (England),13/03/2018,276.1812178,279.1846466,0.001107308,1.770023098,-0.497544084
UKG,West Midlands (England),13/03/2018,275.9242917,279.1300252,6.28E-04,1.747301439,0.287973275
UKH,East of England,13/03/2018,276.4084949,279.2860346,0.002018599,1.878473075,-1.519694948
UKI,London,13/03/2018,277.2635925,279.8861914,9.11E-04,2.149104829,-0.79015134
UKJ,South East (England),14/03/2018,277.0631471,280.7769989,4.86E-04,-3.487812964,4.539311865
UKK,South West (England),14/03/2018,278.512964,281.1750962,0.007455527,-4.269021438,5.828939443
UKL,Wales,14/03/2018,277.3577532,280.0310316,0.00426362,-4.601642243,5.056378557
UKM,Scotland,14/03/2018,274.5220491,277.449597,0.00121596,-4.43453507,3.445637564
UKN,Northern Ireland,14/03/2018,278.7631615,280.5045608,0.009661385,-5.277954325,5.728862551
UKC,North East (England),14/03/2018,274.6008233,277.5200361,9.66E-06,-3.355216619,4.035892171
UKD,North West (England),14/03/2018,275.1382259,279.2507462,1.14E-04,-4.407088056,4.178910138
UKE,Yorkshire and the Humber,14/03/2018,275.2842622,278.5578347,1.28E-05,-3.631054106,4.275472238
UKF,East Midlands (England),14/03/2018,276.0532842,279.7753589,3.01E-05,-3.4613501,4.570072484
UKG,West Midlands (England),14/03/2018,276.2129316,280.0317524,3.15E-04,-3.701627439,4.727420739
UKH,East of England,14/03/2018,276.7401499,279.9795276,6.45E-06,-3.308729014,4.224008682
UKI,London,14/03/2018,276.8949234,280.7369195,2.60E-05,-2.925889761,3.810282583
UKJ,South East (England),15/03/2018,279.8947248,281.9192401,0.009042992,-2.474090185,3.266604441
UKK,South West (England),15/03/2018,279.7812424,281.8564326,0.006520534,-1.921540907,3.592051212
UKL,Wales,15/03/2018,278.6276073,281.2187702,0.007755666,-2.862026515,3.029700384
UKM,Scotland,15/03/2018,274.9270336,277.1101842,0.005543061,-6.689064859,2.733073423
UKN,Northern Ireland,15/03/2018,278.7153407,280.4139775,0.009795531,-4.951048476,2.887612444
UKC,North East (England),15/03/2018,275.9957836,277.6020941,0.005619077,-6.368207264,2.747453832
UKD,North West (England),15/03/2018,277.4001087,279.5770274,0.005002452,-5.392864932,1.865570176
UKE,Yorkshire and the Humber,15/03/2018,276.9620065,278.8648872,0.004717127,-5.70908372,2.348747173
UKF,East Midlands (England),15/03/2018,278.5510221,280.6914279,0.005880249,-4.617013819,2.7695471
UKG,West Midlands (England),15/03/2018,279.5580729,281.5438065,0.009224178,-3.271666652,2.733294658
UKH,East of England,15/03/2018,278.5481242,280.8469334,0.004778248,-4.143358575,3.057016898
UKI,London,15/03/2018,279.9751325,281.8975269,0.00978475,-2.543822476,2.604303388
UKJ,South East (England),16/03/2018,278.7036923,281.0082037,0.001765787,-0.047230694,2.134379089
UKK,South West (England),16/03/2018,278.3291425,280.4169877,0.003437788,-0.193867263,2.066186771
UKL,Wales,16/03/2018,277.6196145,280.0503624,0.00790594,-0.809447838,1.355340131
UKM,Scotland,16/03/2018,273.3368457,275.7013622,0.005454295,-6.876337303,1.761244813
UKN,Northern Ireland,16/03/2018,278.102458,279.10653,0.004225798,-4.544712292,0.947778127
UKC,North East (England),16/03/2018,275.164664,275.9562029,0.01197633,-6.724691113,1.080586868
UKD,North West (England),16/03/2018,276.4308326,278.1184432,0.002864562,-4.967342006,-0.066548774
UKE,Yorkshire and the Humber,16/03/2018,276.3984945,277.2830308,0.005411532,-5.960302267,0.273687512
UKF,East Midlands (England),16/03/2018,277.3416094,279.6530282,0.002601415,-3.463694176,0.595332364
UKG,West Midlands (England),16/03/2018,277.4083113,280.5085695,0.005417997,-1.40125791,1.111550357
UKH,East of England,16/03/2018,277.829829,280.5081845,0.001036821,-2.432224845,1.292588549
UKI,London,16/03/2018,278.5162281,281.443917,0.001548179,-0.413501421,1.828912053
UKJ,South East (England),17/03/2018,271.0842189,274.6001,0.002227466,-5.35735232,-3.756909342
UKK,South West (England),17/03/2018,271.4538258,275.2468913,0.001405683,-5.030646733,-3.570785889
UKL,Wales,17/03/2018,269.3461507,274.0944292,0.001821538,-5.735951906,-2.752595459
UKM,Scotland,17/03/2018,266.4718499,272.7472639,7.80E-04,-6.147349148,1.172475953
UKN,Northern Ireland,17/03/2018,269.1499646,275.1765775,3.43E-04,-6.288149277,-0.103666194
UKC,North East (England),17/03/2018,266.7232992,272.5633134,0.003321543,-7.981201927,-1.140291923
UKD,North West (England),17/03/2018,267.3966697,273.1748416,0.001648763,-7.405629533,-2.230389221
UKE,Yorkshire and the Humber,17/03/2018,268.0463227,273.0073892,0.004371533,-8.320230794,-2.641433754
UKF,East Midlands (England),17/03/2018,268.6382687,273.5493598,0.004233163,-7.642195363,-3.174661882
UKG,West Midlands (England),17/03/2018,269.1891666,273.7737103,0.003019311,-5.851680621,-3.249325198
UKH,East of England,17/03/2018,269.4531255,273.7522299,0.004901339,-7.515092988,-3.12076169
UKI,London,17/03/2018,271.064414,274.4917137,0.003280495,-5.233057023,-3.410736018
UKJ,South East (England),18/03/2018,269.179856,272.7258124,0.004844237,-5.604203652,-2.579951537
UKK,South West (England),18/03/2018,269.4128171,272.188437,0.006548516,-5.272410721,-3.56123117
UKL,Wales,18/03/2018,267.7945317,271.3185963,0.005115396,-5.774657385,-2.929973668
UKM,Scotland,18/03/2018,266.2438308,272.2563721,7.88E-04,-5.126142693,-1.024106636
UKN,Northern Ireland,18/03/2018,266.7952591,273.5948225,9.89E-04,-5.643141777,-2.288872659
UKC,North East (England),18/03/2018,266.4312204,272.2511022,0.002096212,-7.461432208,-1.678649044
UKD,North West (England),18/03/2018,266.8973179,272.1892949,0.001439049,-6.830332123,-2.508351014
UKE,Yorkshire and the Humber,18/03/2018,267.1117478,272.4143704,0.00238342,-7.743943729,-2.402239933
UKF,East Midlands (England),18/03/2018,268.0900984,272.2353592,0.002843034,-7.122716058,-2.653887039
UKG,West Midlands (England),18/03/2018,268.1970251,271.5956403,0.004848698,-5.971154411,-2.894578609
UKH,East of England,18/03/2018,268.1143971,272.6559702,0.002148371,-7.076043259,-2.205723612
UKI,London,18/03/2018,269.2956917,273.0783288,0.004582581,-5.221216436,-2.256938782
UKJ,South East (England),19/03/2018,268.1273243,273.1799963,4.18E-04,-4.661158811,-4.269105311
UKK,South West (England),19/03/2018,268.7779034,272.7329782,0.001391926,-4.869665533,-4.780183213
UKL,Wales,19/03/2018,268.1057554,273.0691889,3.44E-04,-4.651833179,-3.560075725
UKM,Scotland,19/03/2018,268.7164355,273.4902032,7.02E-05,-1.222217084,-2.670450868
UKN,Northern Ireland,19/03/2018,269.0894168,275.1972573,2.02E-04,-3.142786893,-2.191055807
UKC,North East (England),19/03/2018,269.2706362,274.5400874,3.35E-04,-3.339233695,-3.724744659
UKD,North West (England),19/03/2018,268.768985,274.238279,1.16E-04,-4.15852897,-3.243737289
UKE,Yorkshire and the Humber,19/03/2018,269.2806367,274.4857244,2.26E-04,-4.36765415,-4.214217526
UKF,East Midlands (England),19/03/2018,268.6136269,273.9509869,1.13E-04,-4.764411408,-4.200960521
UKG,West Midlands (England),19/03/2018,268.4687475,273.2619478,2.30E-04,-4.190862348,-3.909845048
UKH,East of England,19/03/2018,267.9675512,273.5737033,4.24E-05,-5.102189451,-4.106599831
UKI,London,19/03/2018,267.7862572,273.5307678,1.97E-04,-4.354789303,-3.984775884
UKJ,South East (England),20/03/2018,272.1483582,276.1832936,2.50E-04,-0.776537593,-4.317399745
UKK,South West (England),20/03/2018,272.7051703,276.3297402,8.71E-05,-0.71975825,-3.895679113
UKL,Wales,20/03/2018,272.2141595,275.4379692,6.94E-05,-0.014584577,-2.72278865
UKM,Scotland,20/03/2018,270.2822971,274.693858,9.61E-05,2.239245962,-0.639250328
UKN,Northern Ireland,20/03/2018,271.1578192,275.2577979,0,1.550678348,-0.677728111
UKC,North East (England),20/03/2018,272.0671564,276.152173,2.33E-04,1.11401088,-2.148601399
UKD,North West (England),20/03/2018,272.0006022,275.4943757,1.48E-04,1.364984338,-1.811936512
UKE,Yorkshire and the Humber,20/03/2018,273.3058187,276.5566812,6.61E-04,0.652657922,-3.512642794
UKF,East Midlands (England),20/03/2018,273.3021052,276.9474187,6.31E-04,0.102301004,-4.022158634
UKG,West Midlands (England),20/03/2018,272.7098847,276.0824582,3.21E-04,0.428284595,-3.323079549
UKH,East of England,20/03/2018,272.6254337,276.8851823,6.08E-04,-0.313698476,-4.520762586
UKI,London,20/03/2018,272.1155554,276.1370717,3.54E-04,-0.282492215,-3.674740818
UKJ,South East (England),21/03/2018,272.9663357,277.2509068,5.72E-06,2.813473835,-0.659914515
UKK,South West (England),21/03/2018,273.268636,276.9278657,2.34E-06,2.801980585,-0.773313339
UKL,Wales,21/03/2018,272.7316573,275.7439382,2.29E-06,2.919584506,0.198400408
UKM,Scotland,21/03/2018,275.5460903,277.2418844,0.004216174,4.190424066,1.813904862
UKN,Northern Ireland,21/03/2018,274.8644868,278.1013366,5.67E-04,3.38122696,1.907150795
UKC,North East (England),21/03/2018,273.4772099,276.6829621,4.62E-04,5.017993166,1.148969617
UKD,North West (England),21/03/2018,273.4563491,276.1080802,1.85E-04,3.792639103,0.823974548
UKE,Yorkshire and the Humber,21/03/2018,272.9426018,276.567674,2.77E-04,4.798757143,0.343470822
UKF,East Midlands (England),21/03/2018,272.4385541,276.9367949,8.66E-06,4.064016075,-0.179904633
UKG,West Midlands (England),21/03/2018,272.1601517,275.8636752,5.72E-07,3.14047,-0.168480326
UKH,East of England,21/03/2018,272.7249598,277.5000337,8.18E-05,3.490026351,-0.371036338
UKI,London,21/03/2018,272.8638747,277.2551687,7.65E-06,2.728971874,-0.44296847
UKJ,South East (England),22/03/2018,275.2697929,279.2859149,2.48E-05,3.933403237,1.01127085
UKK,South West (England),22/03/2018,275.2939801,278.8260805,6.91E-04,3.459425668,2.660096848
UKL,Wales,22/03/2018,275.7227141,278.672394,0.001969285,2.871468598,3.269701748
UKM,Scotland,22/03/2018,276.7096035,278.8821893,0.002101662,1.76498672,3.49766667
UKN,Northern Ireland,22/03/2018,277.0766123,279.1505441,0.003368023,0.665978254,4.225343617
UKC,North East (England),22/03/2018,276.2439843,279.7570752,2.13E-04,4.018265847,2.156431333
UKD,North West (England),22/03/2018,275.9311971,279.0631716,8.96E-04,2.789008207,2.617591244
UKE,Yorkshire and the Humber,22/03/2018,276.2325099,280.0399401,7.16E-05,4.11970126,1.525110472
UKF,East Midlands (England),22/03/2018,275.9114856,280.0234403,2.17E-05,4.086077291,1.387284174
UKG,West Midlands (England),22/03/2018,275.3320274,279.024019,6.32E-05,2.991893049,2.122880457
UKH,East of England,22/03/2018,276.0423628,280.2386079,3.65E-04,4.234866617,0.477129465
UKI,London,22/03/2018,275.3162639,279.6750035,1.35E-05,3.502656456,0.740527145
UKJ,South East (England),23/03/2018,277.1694619,280.6822524,0.00164717,2.121953053,3.879806025
UKK,South West (England),23/03/2018,277.4473221,280.6119852,0.004564211,1.922645218,3.330009683
UKL,Wales,23/03/2018,276.7262887,279.5138769,0.004531726,2.245624279,2.806550876
UKM,Scotland,23/03/2018,275.8336555,277.5233263,0.011512261,2.304834509,1.530002152
UKN,Northern Ireland,23/03/2018,277.6031159,279.4891861,0.008241245,2.300247294,0.313646925
UKC,North East (England),23/03/2018,276.2111957,279.1829253,0.003434454,3.135552435,3.854790262
UKD,North West (England),23/03/2018,276.9569482,278.9687241,0.006695926,2.207750422,3.264480279
UKE,Yorkshire and the Humber,23/03/2018,276.4031027,279.7210915,0.002749947,3.131707288,3.543564806
UKF,East Midlands (England),23/03/2018,276.4099407,280.7990725,0.001515337,2.701357249,4.083950791
UKG,West Midlands (England),23/03/2018,276.6170459,280.4861959,0.001852923,2.233333856,3.313951277
UKH,East of England,23/03/2018,276.3338977,280.7032561,6.93E-04,2.183936454,4.443469787
UKI,London,23/03/2018,276.9010626,280.9032158,9.36E-04,1.894885215,3.489726267
UKJ,South East (England),24/03/2018,278.5596283,280.3677766,0.004677651,-1.721233371,-0.309997213
UKK,South West (England),24/03/2018,278.5846586,280.2109451,0.006065726,-2.052537731,-1.844400656
UKL,Wales,24/03/2018,276.014928,278.7678021,0.003347773,-1.062487801,-2.366774497
UKM,Scotland,24/03/2018,273.6175094,276.9356739,0.001093438,2.916532227,1.264476526
UKN,Northern Ireland,24/03/2018,274.7064171,278.438718,8.32E-04,1.771298663,-0.37203689
UKC,North East (England),24/03/2018,274.7158821,278.152819,8.00E-04,1.052829656,-0.273213533
UKD,North West (England),24/03/2018,275.4183513,278.3329727,0.002138256,0.718706024,-1.255671553
UKE,Yorkshire and the Humber,24/03/2018,277.0168628,279.0725317,0.003578695,-0.215920937,-1.361598655
UKF,East Midlands (England),24/03/2018,277.6932316,279.7513169,0.003013327,-0.642696632,-0.897691405
UKG,West Midlands (England),24/03/2018,276.9020125,279.4294534,0.003024064,-0.531074809,-1.838873746
UKH,East of England,24/03/2018,277.9144468,279.913865,0.001695205,-1.244820446,0.671899027
UKI,London,24/03/2018,278.6993604,280.4903445,0.0034112,-1.327247041,-0.333498005
UKJ,South East (England),25/03/2018,277.8378056,280.5755754,9.13E-04,-0.029711788,-2.211310109
UKK,South West (England),25/03/2018,276.274748,279.7726934,3.35E-04,0.791451189,-2.840061582
UKL,Wales,25/03/2018,273.8746176,277.7766105,1.14E-04,1.308341854,-1.555578644
UKM,Scotland,25/03/2018,273.4835043,276.6266643,0.001172744,3.330447554,-0.357177922
UKN,Northern Ireland,25/03/2018,274.5529921,277.8012602,5.51E-04,2.213466576,-0.535489385
UKC,North East (England),25/03/2018,273.2350874,277.3884108,2.70E-04,3.266677302,-0.229235192
UKD,North West (England),25/03/2018,274.1994607,277.0971716,2.55E-04,2.323726339,-0.717229546
UKE,Yorkshire and the Humber,25/03/2018,273.8239233,277.9399643,1.88E-04,2.612447449,-1.084236217
UKF,East Midlands (England),25/03/2018,275.4543212,279.6888559,2.11E-04,1.534178725,-2.014653999
UKG,West Midlands (England),25/03/2018,274.2928773,278.902054,1.03E-04,1.268574832,-2.269718749
UKH,East of England,25/03/2018,277.2777411,280.1926124,7.78E-04,-0.066107238,-1.517147106
UKI,London,25/03/2018,278.3416533,280.9106507,0.001340514,-0.005161501,-1.759631998
UKJ,South East (England),26/03/2018,275.2204039,279.590921,2.46E-04,1.69339975,-0.190138857
UKK,South West (England),26/03/2018,276.1793794,279.2468438,0.001642625,1.558014968,1.417952134
