NUTS_ID,NUTS_NAME,date,dewpoint_temperature_2m,temperature_2m,total_precipitation_sum,u_component_of_wind_10m,v_component_of_wind_10m
RO2,Macroregiunea Doi,05/12/2017,267.8011574,272.3958588,3.33E-04,2.361439379,-1.232645309
RO3,Macroregiunea Trei,05/12/2017,268.0438932,273.0506464,6.36E-05,2.100823484,-0.830749363
RO4,Macroregiunea Patru,05/12/2017,269.2501829,272.7826259,0.001484062,2.205875107,-0.606761116
RO1,Macroregiunea Unu,06/12/2017,271.1299307,272.6893402,0.003579334,2.160014941,0.568899783
RO2,Macroregiunea Doi,06/12/2017,270.0783282,274.685623,6.93E-04,3.271098034,0.071388526
RO3,Macroregiunea Trei,06/12/2017,270.7739343,274.5560105,1.68E-04,3.067768763,0.107418622
RO4,Macroregiunea Patru,06/12/2017,272.2656798,274.7629873,0.001566865,2.607487414,-0.224919349
RO1,Macroregiunea Unu,07/12/2017,271.0643365,272.9316103,3.19E-04,1.077228534,0.685348173
RO2,Macroregiunea Doi,07/12/2017,272.2028275,276.234081,2.48E-05,2.69894023,0.415788416
RO3,Macroregiunea Trei,07/12/2017,272.7277745,275.7984493,1.36E-05,2.393128973,0.155013334
RO4,Macroregiunea Patru,07/12/2017,271.6092343,274.7908235,3.40E-05,1.356798902,0.164236641
RO1,Macroregiunea Unu,08/12/2017,271.1460958,273.7670322,8.35E-04,0.023415237,1.556423357
RO2,Macroregiunea Doi,08/12/2017,271.9741942,275.0564908,2.70E-05,1.56255682,1.478099383
RO3,Macroregiunea Trei,08/12/2017,272.389476,275.8944757,8.57E-07,1.94097041,0.622177635
RO4,Macroregiunea Patru,08/12/2017,272.0598412,276.1303254,7.18E-05,0.559095394,1.18125355
RO1,Macroregiunea Unu,09/12/2017,272.3645185,274.620063,0.007050018,-0.163269849,1.259147494
RO2,Macroregiunea Doi,09/12/2017,272.9433807,275.8144451,5.38E-04,0.501376091,2.240650262
RO3,Macroregiunea Trei,09/12/2017,273.219007,276.6714015,9.13E-04,-0.149676747,0.988415576
RO4,Macroregiunea Patru,09/12/2017,273.6384934,276.3928746,0.00697299,-0.107112233,0.587583181
RO1,Macroregiunea Unu,10/12/2017,267.8350067,270.5242194,0.002909504,1.677024921,0.426529258
RO2,Macroregiunea Doi,10/12/2017,270.584168,273.3328082,0.005550013,2.418651808,-0.274647128
RO3,Macroregiunea Trei,10/12/2017,270.8642278,274.097103,0.004039308,3.302845714,0.571735204
RO4,Macroregiunea Patru,10/12/2017,268.2269311,272.1641058,0.001144346,1.975635374,0.401770926
RO1,Macroregiunea Unu,11/12/2017,270.4411547,273.9542727,0.003353222,-0.485602183,2.210413158
RO2,Macroregiunea Doi,11/12/2017,270.1758605,275.1332795,2.08E-04,1.135374384,2.814358886
RO3,Macroregiunea Trei,11/12/2017,269.7840706,273.9417952,1.02E-05,0.840120403,0.579855807
RO4,Macroregiunea Patru,11/12/2017,270.8339366,275.2116309,0.001271025,-0.987057187,1.572692225
RO1,Macroregiunea Unu,12/12/2017,273.8596165,277.3707059,7.97E-06,-0.365894144,1.868385424
RO2,Macroregiunea Doi,12/12/2017,274.3949425,278.4060356,1.35E-06,1.574671401,1.99774036
RO3,Macroregiunea Trei,12/12/2017,273.8831042,277.5670947,1.29E-06,1.881441579,0.615704095
RO4,Macroregiunea Patru,12/12/2017,274.8451779,278.77839,1.34E-06,-0.33113528,1.296412364
RO1,Macroregiunea Unu,13/12/2017,275.1790983,276.4744625,0.004400457,0.38916084,0.37526916
RO2,Macroregiunea Doi,13/12/2017,275.5835151,277.692967,8.40E-04,1.059430116,0.061590518
RO3,Macroregiunea Trei,13/12/2017,277.1065627,279.5813455,0.001510967,1.583964274,0.421360924
RO4,Macroregiunea Patru,13/12/2017,276.4027536,277.7597318,0.004015402,0.703513989,0.035209586
RO1,Macroregiunea Unu,14/12/2017,274.2169423,275.6083354,0.002674025,0.307130779,1.568733153
RO2,Macroregiunea Doi,14/12/2017,275.0621774,276.8956211,8.86E-04,0.963607657,1.273865367
RO3,Macroregiunea Trei,14/12/2017,276.606544,277.8918486,0.001111484,1.589447596,0.697863888
RO4,Macroregiunea Patru,14/12/2017,275.6297545,277.1028226,0.001623409,0.250099888,1.10914884
RO1,Macroregiunea Unu,15/12/2017,274.9264542,277.0275968,0.005497383,-0.685661092,2.071001305
RO2,Macroregiunea Doi,15/12/2017,275.9155068,278.5314196,2.32E-04,0.637249303,2.357710202
RO3,Macroregiunea Trei,15/12/2017,276.4971789,278.5531552,1.59E-04,0.103469124,0.65780126
RO4,Macroregiunea Patru,15/12/2017,276.3918429,278.7193933,0.004878809,-1.13823421,1.518501901
RO1,Macroregiunea Unu,16/12/2017,274.8415211,276.503907,0.007275218,1.014242821,1.190909448
RO2,Macroregiunea Doi,16/12/2017,277.1798705,280.3938933,7.71E-04,1.391521226,1.970683164
RO3,Macroregiunea Trei,16/12/2017,277.9694892,280.5886026,0.001115024,1.183084918,1.109484061
RO4,Macroregiunea Patru,16/12/2017,275.8748671,277.6605342,0.004579077,0.844874633,0.549140682
RO1,Macroregiunea Unu,17/12/2017,270.3361239,272.5822919,0.001494665,-0.210159856,-1.123912682
RO2,Macroregiunea Doi,17/12/2017,271.9645254,274.4755519,0.007261451,0.185958569,-3.3946875
RO3,Macroregiunea Trei,17/12/2017,274.4478645,275.3868975,0.013647974,-0.04841491,-1.578554597
RO4,Macroregiunea Patru,17/12/2017,272.9744825,274.5690441,0.004335603,0.378547665,-0.781457242
RO1,Macroregiunea Unu,18/12/2017,267.964097,271.0656214,8.09E-04,0.421462064,-1.066206056
RO2,Macroregiunea Doi,18/12/2017,268.8372241,272.765053,0.001071378,1.932387128,-2.229244678
RO3,Macroregiunea Trei,18/12/2017,272.3770601,274.1202968,0.001204251,0.721705583,0.160277027
RO4,Macroregiunea Patru,18/12/2017,270.7959663,273.0591391,0.001475459,1.131484945,-0.768638603
RO1,Macroregiunea Unu,19/12/2017,266.2156334,269.3948346,3.15E-04,1.342217511,-0.877343055
RO2,Macroregiunea Doi,19/12/2017,267.2730346,271.7071195,2.45E-04,1.542221318,-1.508889859
RO3,Macroregiunea Trei,19/12/2017,270.8255657,272.5369744,0.00155599,0.755624886,-0.20206508
RO4,Macroregiunea Patru,19/12/2017,268.5910749,271.6648962,5.10E-04,1.230412786,-0.849074228
RO1,Macroregiunea Unu,20/12/2017,264.4554986,268.2735821,4.66E-04,1.374750326,-0.406514838
RO2,Macroregiunea Doi,20/12/2017,266.2212241,271.2938359,2.98E-04,1.765029727,0.014056668
RO3,Macroregiunea Trei,20/12/2017,267.8716438,271.253557,2.30E-04,1.213332146,0.075365993
RO4,Macroregiunea Patru,20/12/2017,266.5745324,270.4308382,1.58E-04,1.082338476,-0.212043527
RO1,Macroregiunea Unu,21/12/2017,264.2387658,267.9513176,5.16E-04,1.150958576,0.493778864
RO2,Macroregiunea Doi,21/12/2017,265.6430369,270.3950823,1.01E-04,1.311666485,0.444342434
RO3,Macroregiunea Trei,21/12/2017,265.7863598,270.1906109,5.72E-05,1.577930565,-0.01915054
RO4,Macroregiunea Patru,21/12/2017,266.0767543,269.7907657,1.19E-04,0.94501691,0.041960058
RO1,Macroregiunea Unu,22/12/2017,266.2274128,269.1515754,0.001079919,0.884732661,0.360110853
RO2,Macroregiunea Doi,22/12/2017,266.374148,271.3075204,1.41E-04,2.045120644,0.212037532
RO3,Macroregiunea Trei,22/12/2017,266.6128437,270.0264419,4.82E-05,1.844599495,-0.191112839
RO4,Macroregiunea Patru,22/12/2017,267.4763883,270.4278652,3.68E-04,0.834255469,-0.07568215
RO1,Macroregiunea Unu,23/12/2017,269.0467892,270.8378126,0.003483569,1.968173524,-0.01935855
RO2,Macroregiunea Doi,23/12/2017,268.2499033,272.6662393,0.001117628,2.387787404,-1.333669292
RO3,Macroregiunea Trei,23/12/2017,268.0216037,271.904888,1.69E-04,2.120890885,-0.86451906
RO4,Macroregiunea Patru,23/12/2017,269.9249617,272.4395144,0.001405189,1.711020142,-0.444057568
RO1,Macroregiunea Unu,24/12/2017,273.1674287,274.1586897,0.002436682,1.687216965,0.705075228
RO2,Macroregiunea Doi,24/12/2017,272.280924,276.5076068,5.13E-04,3.312800763,0.229780776
RO3,Macroregiunea Trei,24/12/2017,272.6078182,274.9986096,1.03E-04,2.701353239,0.122701192
RO4,Macroregiunea Patru,24/12/2017,274.709128,276.5238296,0.001314752,2.267045601,-0.160299421
RO1,Macroregiunea Unu,25/12/2017,273.7460343,274.8452692,4.49E-04,0.614536697,0.744370417
RO2,Macroregiunea Doi,25/12/2017,274.7279046,277.7820557,5.66E-05,2.234896965,0.346986383
RO3,Macroregiunea Trei,25/12/2017,274.6335312,276.7955778,2.92E-06,1.417096701,-0.273589247
RO4,Macroregiunea Patru,25/12/2017,274.0906244,276.7338043,7.64E-06,0.716161151,-0.024908577
RO1,Macroregiunea Unu,26/12/2017,271.0038394,274.03423,1.48E-05,-0.504289335,0.979434875
RO2,Macroregiunea Doi,26/12/2017,273.4975543,275.9063642,8.89E-07,0.722031956,1.861189558
RO3,Macroregiunea Trei,26/12/2017,273.9957337,276.1302827,8.66E-07,0.560392861,0.247600179
RO4,Macroregiunea Patru,26/12/2017,272.5738623,275.763757,8.77E-06,-0.341448475,0.448408664
RO1,Macroregiunea Unu,27/12/2017,272.1388307,275.0797481,4.83E-04,-0.873555707,1.582107873
RO2,Macroregiunea Doi,27/12/2017,273.9373656,276.5647699,1.92E-05,0.876142593,1.858945078
RO3,Macroregiunea Trei,27/12/2017,274.5180781,276.7991056,1.98E-05,0.181128102,0.700235596
RO4,Macroregiunea Patru,27/12/2017,274.1807042,277.301416,7.88E-05,-1.086487678,1.181614133
RO1,Macroregiunea Unu,28/12/2017,272.7261799,276.4199183,4.68E-04,-1.552069474,1.814029613
RO2,Macroregiunea Doi,28/12/2017,276.1179998,277.9810255,3.22E-05,-0.467060406,3.062475203
RO3,Macroregiunea Trei,28/12/2017,276.3576199,278.5093966,3.62E-04,-1.14822511,1.460942148
RO4,Macroregiunea Patru,28/12/2017,275.0237675,278.0679533,0.002360174,-1.999265325,1.577555038
RO1,Macroregiunea Unu,29/12/2017,273.9487318,275.2795676,0.002683784,0.558079681,0.596336315
RO2,Macroregiunea Doi,29/12/2017,278.2368819,279.1826007,0.004123903,0.442834757,1.590303759
RO3,Macroregiunea Trei,29/12/2017,277.846183,278.7734874,0.003340022,0.764807843,0.367877796
RO4,Macroregiunea Patru,29/12/2017,274.1264801,275.9816827,0.00177323,1.107301235,0.005905882
RO1,Macroregiunea Unu,30/12/2017,269.9358672,272.0703748,7.20E-04,0.674469901,0.390577647
RO2,Macroregiunea Doi,30/12/2017,274.0307001,275.5152923,0.001540141,0.877517119,-1.336205345
RO3,Macroregiunea Trei,30/12/2017,273.5356114,275.1474999,0.001771636,1.457284058,-0.429400644
RO4,Macroregiunea Patru,30/12/2017,270.0431674,273.2008438,1.47E-04,1.048587759,-0.042499001
RO1,Macroregiunea Unu,31/12/2017,269.4196756,272.400086,0.001380294,0.154435094,1.014831193
RO2,Macroregiunea Doi,31/12/2017,271.2545987,274.1613089,1.50E-04,1.522084072,0.790029652
RO3,Macroregiunea Trei,31/12/2017,271.1494966,274.6278218,1.89E-05,2.037440597,0.25253439
RO4,Macroregiunea Patru,31/12/2017,270.0979987,274.1279645,5.46E-04,0.52433967,0.668927503
RO1,Macroregiunea Unu,01/01/2018,273.8558294,275.6357667,1.39E-04,-0.51344015,1.005019343
RO2,Macroregiunea Doi,01/01/2018,273.939754,276.1900713,9.89E-06,0.12740363,1.27140335
RO3,Macroregiunea Trei,01/01/2018,273.85406,276.1635789,6.60E-07,-0.203447662,0.02011704
RO4,Macroregiunea Patru,01/01/2018,273.9837066,276.5997108,3.60E-06,-0.501965668,0.427142675
RO1,Macroregiunea Unu,02/01/2018,274.7323181,275.6386236,0.006290238,0.012894791,-0.06961557
RO2,Macroregiunea Doi,02/01/2018,276.2462879,277.2318807,0.003693955,-1.129604723,1.420225523
RO3,Macroregiunea Trei,02/01/2018,276.1340818,277.2235124,0.001678088,-0.341109937,0.198458443
RO4,Macroregiunea Patru,02/01/2018,275.3666774,276.187068,0.00911808,0.220545528,-0.216356697
RO1,Macroregiunea Unu,03/01/2018,273.6439151,274.7413275,0.003324619,1.039584845,0.812764357
RO2,Macroregiunea Doi,03/01/2018,275.1193468,276.7141333,5.33E-04,1.059382828,0.786572889
RO3,Macroregiunea Trei,03/01/2018,275.6194381,277.2537859,3.53E-04,1.618639565,0.930369909
RO4,Macroregiunea Patru,03/01/2018,273.8440173,275.8675879,0.001812681,1.283141168,0.524913462
RO1,Macroregiunea Unu,04/01/2018,272.5661312,273.8756284,0.002180171,0.756702554,0.854976159
RO2,Macroregiunea Doi,04/01/2018,273.7663292,275.9149475,3.26E-04,0.911221776,0.639536449
RO3,Macroregiunea Trei,04/01/2018,274.2158878,275.8802509,5.96E-04,1.543073648,0.319032015
RO4,Macroregiunea Patru,04/01/2018,273.525663,275.4553175,0.001344984,1.047469992,0.265666567
RO1,Macroregiunea Unu,05/01/2018,271.7143464,273.6946254,5.68E-04,-0.429806954,1.261701565
RO2,Macroregiunea Doi,05/01/2018,272.5108026,274.3634839,2.68E-05,0.807119873,1.334219393
RO3,Macroregiunea Trei,05/01/2018,272.6659976,274.2356149,1.85E-05,0.999504776,0.255549577
RO4,Macroregiunea Patru,05/01/2018,272.8237929,275.3689522,4.32E-04,-0.447852733,0.615316911
RO1,Macroregiunea Unu,06/01/2018,273.6574355,276.2865763,3.57E-05,-0.624495176,1.036011462
RO2,Macroregiunea Doi,06/01/2018,274.2363617,276.3751437,5.60E-06,0.535222769,1.773196656
RO3,Macroregiunea Trei,06/01/2018,274.7776126,277.4749205,8.60E-07,0.462908997,0.429597624
RO4,Macroregiunea Patru,06/01/2018,274.7814214,277.6019398,9.86E-07,-0.657295842,0.478063593
RO1,Macroregiunea Unu,07/01/2018,275.0298402,277.4724952,1.29E-04,-0.270616353,0.735825368
RO2,Macroregiunea Doi,07/01/2018,275.6791202,277.5374983,2.72E-05,1.018126699,0.592465516
RO3,Macroregiunea Trei,07/01/2018,275.29006,277.3578701,2.40E-06,1.538577362,0.292852308
RO4,Macroregiunea Patru,07/01/2018,275.6531478,278.1641969,1.78E-06,-0.066113322,0.471452648
RO1,Macroregiunea Unu,08/01/2018,275.0652685,276.4593692,1.69E-04,-0.796551449,0.267261391
RO2,Macroregiunea Doi,08/01/2018,276.6271811,277.2691264,7.58E-04,-0.249462441,-0.661842976
RO3,Macroregiunea Trei,08/01/2018,276.1514653,277.1412994,3.08E-05,-0.911971839,-0.736355367
RO4,Macroregiunea Patru,08/01/2018,275.8438088,277.817395,2.09E-06,-1.164722761,0.063876989
RO1,Macroregiunea Unu,09/01/2018,271.8549855,275.3441694,3.21E-05,-1.773346887,0.738603699
RO2,Macroregiunea Doi,09/01/2018,270.7469279,273.8294267,1.37E-04,-0.859632488,-1.024488876
RO3,Macroregiunea Trei,09/01/2018,273.4168199,276.0744525,1.29E-04,-2.474785999,-0.875954765
RO4,Macroregiunea Patru,09/01/2018,274.245749,276.6777095,5.39E-04,-2.24948791,0.593653195
RO1,Macroregiunea Unu,10/01/2018,271.6206873,275.1574089,7.59E-05,-1.183421071,0.891312398
RO2,Macroregiunea Doi,10/01/2018,272.3052372,274.6426237,2.02E-04,-1.397701832,1.706273748
RO3,Macroregiunea Trei,10/01/2018,273.8697863,275.8762375,4.97E-04,-2.059700041,-0.482697002
RO4,Macroregiunea Patru,10/01/2018,273.0562657,275.9413373,3.59E-04,-1.750320662,0.359129141
RO1,Macroregiunea Unu,11/01/2018,273.1579023,274.8513404,7.31E-04,-0.59180722,0.019048543
RO2,Macroregiunea Doi,11/01/2018,275.4271983,276.5817265,0.001513902,-2.140944378,0.297551986
RO3,Macroregiunea Trei,11/01/2018,276.8303641,277.5966125,0.003046997,-2.137700983,-1.104863135
RO4,Macroregiunea Patru,11/01/2018,274.6837786,275.9889435,0.001356543,-0.506021949,-0.449723761
RO1,Macroregiunea Unu,12/01/2018,272.388267,274.5182498,0.001364992,-1.529620742,-0.084945486
RO2,Macroregiunea Doi,12/01/2018,271.7935385,273.9707965,0.002693548,-2.107839135,-1.714089133
RO3,Macroregiunea Trei,12/01/2018,273.870281,275.5307571,0.002756946,-2.848834593,-1.498178298
RO4,Macroregiunea Patru,12/01/2018,274.9113758,276.117119,0.002478668,-1.45302362,-0.193516625
RO1,Macroregiunea Unu,13/01/2018,265.7128834,270.7922789,0.002545378,-3.089388804,0.424409516
RO2,Macroregiunea Doi,13/01/2018,265.5049901,270.6137165,0.001416191,-2.913858714,-2.099403759
RO3,Macroregiunea Trei,13/01/2018,267.132931,271.8063818,7.28E-04,-3.957467889,-2.409779964
RO4,Macroregiunea Patru,13/01/2018,269.5421373,273.0757759,0.002510414,-2.584860245,0.295141248
RO1,Macroregiunea Unu,14/01/2018,260.1742161,267.0103859,4.93E-05,-2.135454115,0.406795517
RO2,Macroregiunea Doi,14/01/2018,259.9528163,267.3816494,2.28E-04,-1.647002528,-2.015021672
RO3,Macroregiunea Trei,14/01/2018,261.4626932,268.5133234,3.71E-05,-2.681262562,-1.334329381
RO4,Macroregiunea Patru,14/01/2018,263.8350557,269.7254282,5.69E-04,-2.221043554,0.525028156
RO1,Macroregiunea Unu,15/01/2018,259.2791479,265.8643793,4.95E-05,-1.148761796,0.541589868
RO2,Macroregiunea Doi,15/01/2018,259.4366456,265.7264189,3.43E-04,-0.760897123,-0.434266003
RO3,Macroregiunea Trei,15/01/2018,261.1764168,266.9742774,0.001595109,-1.919499485,-0.600276681
RO4,Macroregiunea Patru,15/01/2018,263.2671105,268.2393926,0.002109909,-1.385777563,0.372858427
RO1,Macroregiunea Unu,16/01/2018,263.6080329,268.2861398,0.003258478,-0.811579794,1.439462245
RO2,Macroregiunea Doi,16/01/2018,263.1708898,267.2771393,0.001233459,-0.056036791,1.048569231
RO3,Macroregiunea Trei,16/01/2018,264.3275384,268.1031403,0.00213148,0.469218384,0.105635232
RO4,Macroregiunea Patru,16/01/2018,266.1135678,269.3918297,0.005142035,-0.73663393,1.113380269
RO1,Macroregiunea Unu,17/01/2018,271.4894653,272.5652034,0.009166204,0.083782972,0.019114452
RO2,Macroregiunea Doi,17/01/2018,270.6324084,272.5771337,0.007962747,0.104980129,1.062467241
RO3,Macroregiunea Trei,17/01/2018,270.4738185,272.6903583,0.007057384,0.281639706,0.105617958
RO4,Macroregiunea Patru,17/01/2018,271.6432079,272.9419752,0.01484951,0.245472594,-0.475089912
RO1,Macroregiunea Unu,18/01/2018,267.821782,270.4463069,0.001429693,1.939893316,-0.758906605
RO2,Macroregiunea Doi,18/01/2018,268.8996413,272.0050679,0.007164588,2.735017708,-4.321680522
RO3,Macroregiunea Trei,18/01/2018,269.2817756,274.1705738,0.002142948,3.653354272,-2.256620306
RO4,Macroregiunea Patru,18/01/2018,268.8601177,272.88527,8.94E-04,2.873803087,-1.033451132
RO1,Macroregiunea Unu,19/01/2018,269.8212746,271.9956313,0.005245956,0.868985766,1.413106084
RO2,Macroregiunea Doi,19/01/2018,268.2878958,271.9438297,4.43E-04,1.806808146,1.344613391
RO3,Macroregiunea Trei,19/01/2018,268.973209,273.7754058,1.24E-04,1.963025388,0.641959222
RO4,Macroregiunea Patru,19/01/2018,269.9988948,273.825515,0.00428616,0.515473253,0.581748855
RO1,Macroregiunea Unu,20/01/2018,270.447987,271.7333629,0.001740328,0.809497592,0.307179426
RO2,Macroregiunea Doi,20/01/2018,270.9481048,272.3442087,0.003417099,0.371325703,-0.617829731
RO3,Macroregiunea Trei,20/01/2018,272.7861823,274.1027365,0.007655579,0.341820074,-0.477128541
RO4,Macroregiunea Patru,20/01/2018,271.7025219,273.4649915,0.001545927,0.807442862,-0.175800252
RO1,Macroregiunea Unu,21/01/2018,267.7552678,270.2106977,0.002445339,-1.127229403,0.471296626
RO2,Macroregiunea Doi,21/01/2018,268.8679662,270.2942779,0.001719887,-0.829151592,0.689741136
RO3,Macroregiunea Trei,21/01/2018,271.5985084,272.6264364,0.002051852,-1.665558343,-0.239373258
RO4,Macroregiunea Patru,21/01/2018,270.2128473,272.2541691,0.004826143,-1.200789588,0.247400818
RO1,Macroregiunea Unu,22/01/2018,267.9235414,270.135104,0.002902291,-0.10970694,-0.842132959
RO2,Macroregiunea Doi,22/01/2018,267.7240451,269.7842154,0.005499343,-0.447658549,-3.132526551
RO3,Macroregiunea Trei,22/01/2018,270.7323237,272.5832843,0.00751917,-0.487429855,-2.059215701
RO4,Macroregiunea Patru,22/01/2018,270.3052163,272.2883762,0.003312197,1.325582819,-0.976244984
RO1,Macroregiunea Unu,23/01/2018,265.1924665,267.9123811,1.91E-04,-0.401269325,-0.372400599
RO2,Macroregiunea Doi,23/01/2018,264.610181,267.5468809,6.38E-05,0.481245494,-2.612047864
RO3,Macroregiunea Trei,23/01/2018,267.7567744,270.2941785,7.83E-04,-0.10115708,-0.566823774
RO4,Macroregiunea Patru,23/01/2018,268.2317834,270.9839078,5.07E-04,-0.284979159,-0.361083238
RO1,Macroregiunea Unu,24/01/2018,262.7351348,266.3370529,2.37E-05,-0.508337578,0.683999933
RO2,Macroregiunea Doi,24/01/2018,261.6051873,265.5825529,7.07E-06,0.435526453,-0.296546762
RO3,Macroregiunea Trei,24/01/2018,264.6415314,267.7379148,1.98E-04,0.221825977,-0.259101764
RO4,Macroregiunea Patru,24/01/2018,267.0506804,269.9002272,3.22E-04,-0.413332535,0.657401854
RO1,Macroregiunea Unu,25/01/2018,264.846109,268.6069437,5.76E-06,-0.741002429,0.492828026
RO2,Macroregiunea Doi,25/01/2018,263.8721358,267.2264798,1.35E-06,-0.024678346,1.492678666
RO3,Macroregiunea Trei,25/01/2018,264.1063441,267.4702131,2.37E-06,0.433991725,0.553283667
RO4,Macroregiunea Patru,25/01/2018,265.9135617,270.1586781,2.36E-06,-0.789633386,0.565604348
RO1,Macroregiunea Unu,26/01/2018,267.1543657,270.3058869,2.20E-07,-0.897258631,0.789053274
RO2,Macroregiunea Doi,26/01/2018,265.7167121,268.4381699,7.11E-06,-1.079334853,1.194888857
RO3,Macroregiunea Trei,26/01/2018,265.8518337,269.1001036,3.52E-07,-1.247768046,-0.068187255
RO4,Macroregiunea Patru,26/01/2018,266.8411104,271.1193281,1.70E-07,-1.077666222,0.473000351
RO1,Macroregiunea Unu,27/01/2018,268.3562838,271.8020288,3.03E-07,-0.300246704,0.28924982
RO2,Macroregiunea Doi,27/01/2018,267.0407267,269.4793015,9.27E-06,-0.387201372,0.765341864
RO3,Macroregiunea Trei,27/01/2018,267.3814625,270.6469784,1.62E-08,-0.449831327,-0.05536746
RO4,Macroregiunea Patru,27/01/2018,268.1421895,272.7506196,3.93E-09,-0.362351548,0.043772531
RO1,Macroregiunea Unu,28/01/2018,270.199276,272.0026658,6.83E-04,0.890702021,0.733748047
RO2,Macroregiunea Doi,28/01/2018,269.2526258,271.273915,4.83E-05,1.102756975,0.982174248
RO3,Macroregiunea Trei,28/01/2018,268.9977545,271.2189166,5.53E-06,1.336924862,0.26870914
RO4,Macroregiunea Patru,28/01/2018,270.627404,272.7920961,6.70E-05,0.958749866,0.205735436
RO1,Macroregiunea Unu,29/01/2018,273.203549,274.3885882,0.001593427,1.211865729,1.120381321
RO2,Macroregiunea Doi,29/01/2018,272.3181224,275.0261009,9.45E-05,2.591315835,0.882116777
RO3,Macroregiunea Trei,29/01/2018,272.8872812,274.9535817,7.60E-06,2.121498206,0.168751267
